Day,Sum_Cases,Sum_Deaths,New Cases,New Death,cases_per_100k,deaths_per_100k,Week
2023-01-14,662301.0,8891.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-15,662301.0,8891.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-16,662301.0,8891.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-17,662782.0,8896.0,481,5,22.939400399364946,0.23845530560670422,2023-01-16/2023-01-22
2023-01-18,662967.0,8902.0,185,6,8.822846307448057,0.28614636672804505,2023-01-16/2023-01-22
2023-01-19,663132.0,8907.0,165,5,7.8690250850212395,0.23845530560670422,2023-01-16/2023-01-22
2023-01-20,663299.0,8919.0,167,12,7.964407207263921,0.5722927334560901,2023-01-16/2023-01-22
2023-01-21,663299.0,8919.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-22,663299.0,8919.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-23,663663.0,8924.0,364,5,17.359546248168066,0.23845530560670422,2023-01-23/2023-01-29
2023-01-24,663868.0,8927.0,205,3,9.776667529874874,0.14307318336402253,2023-01-23/2023-01-29
2023-01-25,664024.0,8932.0,156,5,7.439805534929172,0.23845530560670422,2023-01-23/2023-01-29
2023-01-26,664199.0,8939.0,175,7,8.345935696234648,0.3338374278493859,2023-01-23/2023-01-29
2023-01-27,664355.0,8943.0,156,4,7.439805534929172,0.1907642444853634,2023-01-23/2023-01-29
2023-01-28,664355.0,8943.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-29,664355.0,8943.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-30,664708.0,8948.0,353,5,16.834944575833315,0.23845530560670422,2023-01-30/2023-02-05
2023-01-31,664838.0,8953.0,130,5,6.19983794577431,0.23845530560670422,2023-01-30/2023-02-05
2023-02-01,665048.0,8958.0,210,5,10.015122835481577,0.23845530560670422,2023-01-30/2023-02-05
2023-02-02,665237.0,8958.0,189,0,9.013610551933418,0.0,2023-01-30/2023-02-05
2023-02-03,665422.0,8968.0,185,10,8.822846307448057,0.47691061121340844,2023-01-30/2023-02-05
2023-02-04,665422.0,8968.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-02-05,665422.0,8968.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-02-06,665742.0,8977.0,320,9,15.26113955882907,0.4292195500920676,2023-02-06/2023-02-12
2023-02-07,665895.0,8985.0,153,8,7.296732351565149,0.3815284889707268,2023-02-06/2023-02-12
2023-02-08,666074.0,8991.0,179,6,8.53669994072001,0.28614636672804505,2023-02-06/2023-02-12
2023-02-09,666309.0,8996.0,235,5,11.2073993635151,0.23845530560670422,2023-02-06/2023-02-12
2023-02-10,666445.0,9001.0,136,5,6.485984312502354,0.23845530560670422,2023-02-06/2023-02-12
2023-02-11,666445.0,9001.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-12,666445.0,9001.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-13,666640.0,9004.0,195,3,9.299756918661465,0.14307318336402253,2023-02-13/2023-02-19
2023-02-14,666948.0,9007.0,308,3,14.68884682537298,0.14307318336402253,2023-02-13/2023-02-19
2023-02-15,667148.0,9007.0,200,0,9.53821222426817,0.0,2023-02-13/2023-02-19
2023-02-16,667335.0,9007.0,187,0,8.918228429690737,0.0,2023-02-13/2023-02-19
2023-02-17,667506.0,9012.0,171,5,8.155171451749284,0.23845530560670422,2023-02-13/2023-02-19
2023-02-18,667506.0,9012.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-19,667506.0,9012.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-20,667506.0,9012.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-21,668109.0,9016.0,603,4,28.757709856168532,0.1907642444853634,2023-02-20/2023-02-26
2023-02-22,668288.0,9017.0,179,1,8.53669994072001,0.04769106112134085,2023-02-20/2023-02-26
2023-02-23,668518.0,9020.0,230,3,10.968944057908395,0.14307318336402253,2023-02-20/2023-02-26
2023-02-24,668677.0,9020.0,159,0,7.582878718293194,0.0,2023-02-20/2023-02-26
2023-02-25,668677.0,9020.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-26,668677.0,9020.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-27,669109.0,9026.0,432,6,20.602538404419246,0.28614636672804505,2023-02-27/2023-03-05
2023-02-28,669298.0,9030.0,189,4,9.013610551933418,0.1907642444853634,2023-02-27/2023-03-05
2023-03-01,669476.0,9039.0,178,9,8.48900887959867,0.4292195500920676,2023-02-27/2023-03-05
2023-03-02,669666.0,9047.0,190,8,9.061301613054761,0.3815284889707268,2023-02-27/2023-03-05
2023-03-03,669890.0,9048.0,224,1,10.68279769118035,0.04769106112134085,2023-02-27/2023-03-05
2023-03-04,669890.0,9048.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-03-05,669890.0,9048.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-03-06,670301.0,9054.0,411,6,19.601026120871087,0.28614636672804505,2023-03-06/2023-03-12
2023-03-07,670508.0,9056.0,207,2,9.872049652117555,0.0953821222426817,2023-03-06/2023-03-12
2023-03-08,670688.0,9059.0,180,3,8.584391001841352,0.14307318336402253,2023-03-06/2023-03-12
2023-03-09,670929.0,9061.0,241,2,11.493545730243143,0.0953821222426817,2023-03-06/2023-03-12
2023-03-10,671132.0,9062.0,203,1,9.68128540763219,0.04769106112134085,2023-03-06/2023-03-12
2023-03-11,671132.0,9062.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-12,671132.0,9062.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-13,671522.0,9071.0,390,9,18.59951383732293,0.4292195500920676,2023-03-13/2023-03-19
2023-03-14,671657.0,9071.0,135,0,6.4382932513810145,0.0,2023-03-13/2023-03-19
2023-03-15,671954.0,9072.0,297,1,14.16424515303823,0.04769106112134085,2023-03-13/2023-03-19
2023-03-16,672200.0,9078.0,246,6,11.732001035849848,0.28614636672804505,2023-03-13/2023-03-19
2023-03-17,672409.0,9084.0,209,6,9.967431774360236,0.28614636672804505,2023-03-13/2023-03-19
2023-03-18,672409.0,9084.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-19,672409.0,9084.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-20,672797.0,9084.0,388,0,18.504131715080245,0.0,2023-03-20/2023-03-26
2023-03-21,672997.0,9084.0,200,0,9.53821222426817,0.0,2023-03-20/2023-03-26
2023-03-22,673265.0,9090.0,268,6,12.781204380519346,0.28614636672804505,2023-03-20/2023-03-26
2023-03-23,673541.0,9092.0,276,2,13.162732869490071,0.0953821222426817,2023-03-20/2023-03-26
2023-03-24,673715.0,9098.0,174,6,8.298244635113306,0.28614636672804505,2023-03-20/2023-03-26
2023-03-25,673715.0,9098.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-26,673715.0,9098.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-27,674215.0,9102.0,500,4,23.845530560670422,0.1907642444853634,2023-03-27/2023-04-02
2023-03-28,674440.0,9104.0,225,2,10.73048875230169,0.0953821222426817,2023-03-27/2023-04-02
2023-03-29,674673.0,9106.0,233,2,11.112017241272415,0.0953821222426817,2023-03-27/2023-04-02
2023-03-30,674911.0,9115.0,238,9,11.35047254687912,0.4292195500920676,2023-03-27/2023-04-02
2023-03-31,675124.0,9115.0,213,0,10.158196018845599,0.0,2023-03-27/2023-04-02
2023-04-01,675124.0,9115.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-04-02,675124.0,9115.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-04-03,675516.0,9127.0,392,12,18.69489595956561,0.5722927334560901,2023-04-03/2023-04-09
2023-04-04,675727.0,9129.0,211,2,10.062813896602918,0.0953821222426817,2023-04-03/2023-04-09
2023-04-05,675955.0,9131.0,228,2,10.873561935665712,0.0953821222426817,2023-04-03/2023-04-09
2023-04-06,676176.0,9136.0,221,5,10.539724507816327,0.23845530560670422,2023-04-03/2023-04-09
2023-04-07,676378.0,9146.0,202,10,9.63359434651085,0.47691061121340844,2023-04-03/2023-04-09
2023-04-08,676378.0,9146.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-09,676378.0,9146.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-10,676660.0,9150.0,282,4,13.448879236218117,0.1907642444853634,2023-04-10/2023-04-16
2023-04-11,676825.0,9152.0,165,2,7.8690250850212395,0.0953821222426817,2023-04-10/2023-04-16
2023-04-12,677231.0,9155.0,406,3,19.36257081526438,0.14307318336402253,2023-04-10/2023-04-16
2023-04-13,677231.0,9167.0,0,12,0.0,0.5722927334560901,2023-04-10/2023-04-16
2023-04-14,677736.0,9164.0,505,-3,24.08398586627713,-0.14307318336402253,2023-04-10/2023-04-16
2023-04-15,677736.0,9164.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-16,677736.0,9164.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-17,677736.0,9164.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-18,678247.0,9168.0,511,4,24.37013223300517,0.1907642444853634,2023-04-17/2023-04-23
2023-04-19,678423.0,9175.0,176,7,8.393626757355989,0.3338374278493859,2023-04-17/2023-04-23
2023-04-20,678650.0,9175.0,227,0,10.825870874544371,0.0,2023-04-17/2023-04-23
2023-04-21,678861.0,9175.0,211,0,10.062813896602918,0.0,2023-04-17/2023-04-23
2023-04-22,678861.0,9175.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-23,678861.0,9175.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-24,679186.0,9178.0,325,3,15.499594864435773,0.14307318336402253,2023-04-24/2023-04-30
2023-04-25,679331.0,9182.0,145,4,6.915203862594422,0.1907642444853634,2023-04-24/2023-04-30
2023-04-26,679503.0,9192.0,172,10,8.202862512870626,0.47691061121340844,2023-04-24/2023-04-30
2023-04-27,679679.0,9200.0,176,8,8.393626757355989,0.3815284889707268,2023-04-24/2023-04-30
2023-04-28,679679.0,9200.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-04-29,679679.0,9200.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-04-30,679679.0,9200.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-05-01,680151.0,9218.0,472,18,22.510180849272878,0.8584391001841352,2023-05-01/2023-05-07
2023-05-02,680260.0,9224.0,109,6,5.198325662226152,0.28614636672804505,2023-05-01/2023-05-07
2023-05-03,680438.0,9236.0,178,12,8.48900887959867,0.5722927334560901,2023-05-01/2023-05-07
2023-05-04,680594.0,9236.0,156,0,7.439805534929172,0.0,2023-05-01/2023-05-07
2023-05-05,680742.0,9236.0,148,0,7.0582770459584445,0.0,2023-05-01/2023-05-07
2023-05-06,680742.0,9236.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-07,680742.0,9236.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-08,681034.0,9236.0,292,0,13.925789847431526,0.0,2023-05-08/2023-05-14
2023-05-09,681242.0,9236.0,208,0,9.919740713238895,0.0,2023-05-08/2023-05-14
2023-05-10,681242.0,9236.0,0,0,0.0,0.0,2023-05-08/2023-05-14
2023-05-11,681525.0,9236.0,283,0,13.496570297339458,0.0,2023-05-08/2023-05-14
2023-05-12,681525.0,9236.0,0,0,0.0,0.0,2023-05-08/2023-05-14
2023-05-13,681525.0,9236.0,0,0,0.0,0.0,2023-05-08/2023-05-14
2023-05-15,681525.0,9236.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-16,681525.0,9236.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-17,681525.0,9236.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-18,681525.0,9236.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-19,681525.0,9236.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-20,681525.0,9236.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-21,681525.0,9236.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-22,681525.0,9236.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-23,681525.0,9236.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-24,681525.0,9236.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-25,681525.0,9236.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-26,681525.0,9236.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-27,681525.0,9236.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-28,681525.0,9236.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-29,681525.0,9236.0,0,0,0.0,0.0,2023-05-29/2023-06-04
2023-06-12,681525.0,9236.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-13,681525.0,9236.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-14,681525.0,9236.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-15,681525.0,9236.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-16,681525.0,9236.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-17,681525.0,9236.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-18,681525.0,9236.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-19,681525.0,9236.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-20,681525.0,9236.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-21,681525.0,9236.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-22,681525.0,9236.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-23,681525.0,9236.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-24,681525.0,9236.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-25,681525.0,9236.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-26,681525.0,9236.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-06-27,681525.0,9236.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-06-28,681525.0,9236.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-06-29,681525.0,9236.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-06-30,681525.0,9236.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-07-01,681525.0,9236.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-07-02,681525.0,9236.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-07-03,681525.0,9236.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-04,681525.0,9236.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-05,681525.0,9236.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-06,681525.0,9236.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-07,681525.0,9236.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-08,681525.0,9236.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-09,681525.0,9236.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-10,681525.0,9236.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-11,681525.0,9236.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-12,681525.0,9236.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-13,681525.0,9236.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-14,681525.0,9236.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-15,681525.0,9236.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-16,681525.0,9236.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-17,681525.0,9236.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-18,681525.0,9236.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-19,681525.0,9236.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-20,681525.0,9236.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-21,681525.0,9236.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-22,681525.0,9236.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-23,681525.0,9236.0,0,0,0.0,0.0,2023-07-17/2023-07-23
