Day,Sum_Cases,Sum_Deaths,New Cases,New Death,cases_per_100k,deaths_per_100k,Week
2023-01-31,960138.0,13097.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-02-01,960138.0,13097.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-02-02,960138.0,13097.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-02-03,960138.0,13097.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-02-04,960138.0,13097.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-02-05,960138.0,13097.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-02-06,960138.0,13097.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-07,960138.0,13097.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-08,960138.0,13097.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-09,960138.0,13097.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-10,960138.0,13097.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-11,960138.0,13097.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-12,960138.0,13097.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-13,960138.0,13097.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-14,960138.0,13097.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-15,960138.0,13097.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-16,960138.0,13097.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-17,960138.0,13097.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-18,960138.0,13097.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-19,960138.0,13097.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-20,960138.0,13097.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-21,960138.0,13097.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-22,960138.0,13097.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-23,960138.0,13097.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-24,960138.0,13097.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-25,960138.0,13097.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-26,960138.0,13097.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-27,960138.0,13097.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-02-28,960138.0,13097.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-03-01,960138.0,13097.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-03-02,960138.0,13097.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-03-03,960138.0,13097.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-03-04,960138.0,13097.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-03-05,960138.0,13097.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-03-06,960138.0,13097.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-07,960138.0,13097.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-08,960138.0,13097.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-09,960138.0,13097.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-10,960138.0,13097.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-11,960138.0,13097.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-12,960138.0,13097.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-13,960138.0,13097.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-14,960138.0,13097.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-15,960138.0,13097.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-16,960138.0,13097.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-17,960138.0,13097.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-18,960138.0,13097.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-19,960138.0,13097.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-20,960138.0,13097.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-21,960138.0,13097.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-22,960138.0,13097.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-23,960138.0,13097.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-24,960138.0,13097.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-25,960138.0,13097.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-26,960138.0,13097.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-27,960138.0,13097.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-03-28,960138.0,13097.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-03-29,960138.0,13097.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-03-30,960138.0,13097.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-03-31,960138.0,13097.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-04-01,960138.0,13097.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-04-02,960138.0,13097.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-04-03,960138.0,13097.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-04,960138.0,13097.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-05,960138.0,13097.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-06,960138.0,13097.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-07,960138.0,13097.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-08,960138.0,13097.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-09,960138.0,13097.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-10,960138.0,13097.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-11,960138.0,13097.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-12,960138.0,13097.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-13,960138.0,13097.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-14,960138.0,13097.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-15,960138.0,13097.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-16,960138.0,13097.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-17,960138.0,13097.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-18,960138.0,13097.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-19,960138.0,13097.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-20,960138.0,13097.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-21,960138.0,13097.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-22,960138.0,13097.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-23,960138.0,13097.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-24,960138.0,13097.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-04-25,960138.0,13097.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-04-26,960138.0,13097.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-04-27,960138.0,13097.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-04-28,960138.0,13097.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-04-29,960138.0,13097.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-04-30,960138.0,13097.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-05-01,960138.0,13097.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-02,960138.0,13097.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-03,960138.0,13097.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-04,999615.0,13470.0,39477,373,1326.445685347071,12.532974659534856,2023-05-01/2023-05-07
2023-05-05,999615.0,13470.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-06,999615.0,13470.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-07,999615.0,13470.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-08,999615.0,13470.0,0,0,0.0,0.0,2023-05-08/2023-05-14
2023-05-09,999615.0,13470.0,0,0,0.0,0.0,2023-05-08/2023-05-14
2023-05-10,999615.0,13470.0,0,0,0.0,0.0,2023-05-08/2023-05-14
2023-05-11,999615.0,13470.0,0,0,0.0,0.0,2023-05-08/2023-05-14
2023-05-12,1000415.0,13474.0,800,4,26.880374604900492,0.1344018730245025,2023-05-08/2023-05-14
2023-05-13,1000415.0,13474.0,0,0,0.0,0.0,2023-05-08/2023-05-14
2023-05-15,1000415.0,13474.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-16,1000415.0,13474.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-17,1000415.0,13474.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-18,1000415.0,13474.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-19,1000415.0,13474.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-20,1000415.0,13474.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-21,1000415.0,13474.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-22,1000415.0,13474.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-23,1000415.0,13474.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-24,1000415.0,13474.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-25,1000415.0,13474.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-26,1000415.0,13474.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-27,1000415.0,13474.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-28,1000415.0,13474.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-29,1000415.0,13474.0,0,0,0.0,0.0,2023-05-29/2023-06-04
2023-06-12,1000415.0,13474.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-13,1000415.0,13474.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-14,1000415.0,13474.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-15,1000415.0,13474.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-16,1000415.0,13474.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-17,1000415.0,13474.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-18,1000415.0,13474.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-19,1000415.0,13474.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-20,1000415.0,13474.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-21,1000415.0,13474.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-22,1000415.0,13474.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-23,1000415.0,13474.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-24,1000415.0,13474.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-25,1000415.0,13474.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-26,1000415.0,13474.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-06-27,1000415.0,13474.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-06-28,1000415.0,13474.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-06-29,1000415.0,13474.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-06-30,1000415.0,13474.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-07-01,1000415.0,13474.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-07-02,1000415.0,13474.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-07-03,1000415.0,13474.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-04,1000415.0,13474.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-05,1000415.0,13474.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-06,1000415.0,13474.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-07,1000415.0,13474.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-08,1000415.0,13474.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-09,1000415.0,13474.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-10,1000415.0,13474.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-11,1000415.0,13474.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-12,1000415.0,13474.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-13,1000415.0,13474.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-14,1000415.0,13474.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-15,1000415.0,13474.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-16,1000415.0,13474.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-17,1000415.0,13474.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-18,1000415.0,13474.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-19,1000415.0,13474.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-20,1000415.0,13474.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-21,1000415.0,13474.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-22,1000415.0,13474.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-23,1000415.0,13474.0,0,0,0.0,0.0,2023-07-17/2023-07-23
